"_time",user
"2025-03-02T07:34:51.000+0000",nsharpe
"2025-03-02T07:34:51.000+0000",djohnson
"2025-03-02T07:34:51.000+0000",djohnson
"2025-03-02T07:34:51.000+0000",djohnson
"2025-03-02T07:34:51.000+0000",djohnson
"2025-03-02T07:34:50.000+0000",djohnson
"2025-03-02T07:34:50.000+0000",djohnson
"2025-03-02T07:34:50.000+0000",nsharpe
"2025-03-02T07:34:50.000+0000",nsharpe
"2025-03-02T07:34:50.000+0000",nsharpe
"2025-03-02T07:34:50.000+0000",djohnson
"2025-03-02T07:34:50.000+0000",djohnson
"2025-03-02T07:34:50.000+0000",nsharpe
"2025-03-02T07:34:50.000+0000",djohnson
"2025-03-02T07:34:50.000+0000",myuan
"2025-03-01T07:34:53.000+0000",nsharpe
"2025-03-01T07:34:53.000+0000",nsharpe
"2025-03-01T07:34:53.000+0000",djohnson
"2025-03-01T07:34:53.000+0000",djohnson
"2025-03-01T07:34:53.000+0000",djohnson
"2025-03-01T07:34:53.000+0000",myuan
"2025-03-01T07:34:53.000+0000",djohnson
"2025-03-01T07:34:53.000+0000",myuan
"2025-03-01T07:34:53.000+0000",nsharpe
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",nsharpe
"2025-03-01T07:34:52.000+0000",myuan
"2025-03-01T07:34:52.000+0000",nsharpe
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",nsharpe
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",djohnson
"2025-03-01T07:34:52.000+0000",myuan
"2025-03-01T07:34:51.000+0000",nsharpe
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:51.000+0000",nsharpe
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:51.000+0000",nsharpe
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:51.000+0000",nsharpe
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:51.000+0000",nsharpe
"2025-03-01T07:34:51.000+0000",djohnson
"2025-03-01T07:34:50.000+0000",djohnson
"2025-03-01T07:34:50.000+0000",nsharpe
"2025-03-01T07:34:50.000+0000",djohnson
"2025-03-01T07:34:50.000+0000",djohnson
"2025-02-28T07:34:53.000+0000",myuan
"2025-02-28T07:34:53.000+0000",djohnson
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",djohnson
"2025-02-28T07:34:53.000+0000",djohnson
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",djohnson
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",myuan
"2025-02-28T07:34:53.000+0000",djohnson
"2025-02-28T07:34:53.000+0000",djohnson
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",nsharpe
"2025-02-28T07:34:53.000+0000",djohnson
"2025-02-28T07:34:52.000+0000",djohnson
"2025-02-28T07:34:52.000+0000",nsharpe
"2025-02-28T07:34:52.000+0000",myuan
"2025-02-28T07:34:52.000+0000",nsharpe
"2025-02-28T07:34:52.000+0000",djohnson
"2025-02-28T07:34:52.000+0000",djohnson
"2025-02-28T07:34:52.000+0000",nsharpe
"2025-02-28T07:34:52.000+0000",nsharpe
"2025-02-28T07:34:52.000+0000",djohnson
"2025-02-28T07:34:52.000+0000",myuan
"2025-02-28T07:34:52.000+0000",djohnson
"2025-02-28T07:34:52.000+0000",myuan
"2025-02-28T07:34:52.000+0000",djohnson
"2025-02-28T07:34:52.000+0000",djohnson
"2025-02-28T07:34:51.000+0000",djohnson
"2025-02-28T07:34:51.000+0000",nsharpe
"2025-02-28T07:34:51.000+0000",nsharpe
"2025-02-28T07:34:51.000+0000",djohnson
"2025-02-28T07:34:51.000+0000",nsharpe
"2025-02-28T07:34:51.000+0000",nsharpe
"2025-02-28T07:34:51.000+0000",nsharpe
"2025-02-28T07:34:51.000+0000",djohnson
"2025-02-28T07:34:51.000+0000",djohnson
"2025-02-28T07:34:51.000+0000",nsharpe
"2025-02-28T07:34:51.000+0000",djohnson
"2025-02-28T07:34:51.000+0000",nsharpe
"2025-02-28T07:34:51.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",myuan
"2025-02-28T07:34:50.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",nsharpe
"2025-02-28T07:34:50.000+0000",nsharpe
"2025-02-28T07:34:50.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",nsharpe
"2025-02-28T07:34:50.000+0000",djohnson
"2025-02-28T07:34:50.000+0000",nsharpe
"2025-02-28T07:34:50.000+0000",nsharpe
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",nsharpe
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:53.000+0000",nsharpe
"2025-02-27T07:34:53.000+0000",djohnson
"2025-02-27T07:34:52.000+0000",nsharpe
"2025-02-27T07:34:52.000+0000",djohnson
"2025-02-27T07:34:52.000+0000",nsharpe
"2025-02-27T07:34:52.000+0000",nsharpe
"2025-02-27T07:34:52.000+0000",nsharpe
"2025-02-27T07:34:52.000+0000",djohnson
"2025-02-27T07:34:52.000+0000",nsharpe
"2025-02-27T07:34:52.000+0000",nsharpe
"2025-02-27T07:34:52.000+0000",djohnson
"2025-02-27T07:34:52.000+0000",djohnson
"2025-02-27T07:34:52.000+0000",djohnson
"2025-02-27T07:34:52.000+0000",nsharpe
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",myuan
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",djohnson
"2025-02-27T07:34:51.000+0000",nsharpe
"2025-02-27T07:34:51.000+0000",nsharpe
"2025-02-27T07:34:50.000+0000",nsharpe
"2025-02-27T07:34:50.000+0000",myuan
"2025-02-27T07:34:50.000+0000",nsharpe
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",myuan
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",nsharpe
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",myuan
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",nsharpe
"2025-02-27T07:34:50.000+0000",nsharpe
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",myuan
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",nsharpe
"2025-02-27T07:34:50.000+0000",djohnson
"2025-02-27T07:34:50.000+0000",nsharpe
"2025-02-26T07:34:53.000+0000",nsharpe
"2025-02-26T07:34:53.000+0000",myuan
"2025-02-26T07:34:53.000+0000",nsharpe
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",nsharpe
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",myuan
"2025-02-26T07:34:53.000+0000",nsharpe
"2025-02-26T07:34:53.000+0000",nsharpe
"2025-02-26T07:34:53.000+0000",nsharpe
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",djohnson
"2025-02-26T07:34:53.000+0000",nsharpe
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",nsharpe
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",nsharpe
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",nsharpe
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:52.000+0000",djohnson
"2025-02-26T07:34:51.000+0000",nsharpe
"2025-02-26T07:34:51.000+0000",nsharpe
"2025-02-26T07:34:51.000+0000",djohnson
"2025-02-26T07:34:51.000+0000",nsharpe
"2025-02-26T07:34:51.000+0000",nsharpe
"2025-02-26T07:34:51.000+0000",nsharpe
"2025-02-26T07:34:51.000+0000",djohnson
"2025-02-26T07:34:51.000+0000",djohnson
"2025-02-26T07:34:51.000+0000",nsharpe
"2025-02-26T07:34:50.000+0000",nsharpe
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",myuan
"2025-02-26T07:34:50.000+0000",nsharpe
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",nsharpe
"2025-02-26T07:34:50.000+0000",myuan
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-26T07:34:50.000+0000",djohnson
"2025-02-25T07:34:53.000+0000",djohnson
"2025-02-25T07:34:53.000+0000",djohnson
"2025-02-25T07:34:53.000+0000",djohnson
"2025-02-25T07:34:53.000+0000",myuan
"2025-02-25T07:34:53.000+0000",nsharpe
"2025-02-25T07:34:53.000+0000",djohnson
"2025-02-25T07:34:53.000+0000",djohnson
"2025-02-25T07:34:53.000+0000",nsharpe
"2025-02-25T07:34:53.000+0000",djohnson
"2025-02-25T07:34:53.000+0000",djohnson
"2025-02-25T07:34:52.000+0000",nsharpe
"2025-02-25T07:34:52.000+0000",djohnson
"2025-02-25T07:34:52.000+0000",myuan
"2025-02-25T07:34:52.000+0000",djohnson
"2025-02-25T07:34:52.000+0000",djohnson
"2025-02-25T07:34:52.000+0000",djohnson
"2025-02-25T07:34:52.000+0000",nsharpe
"2025-02-25T07:34:52.000+0000",nsharpe
"2025-02-25T07:34:52.000+0000",nsharpe
"2025-02-25T07:34:52.000+0000",djohnson
"2025-02-25T07:34:52.000+0000",nsharpe
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",myuan
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",nsharpe
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",djohnson
"2025-02-25T07:34:51.000+0000",nsharpe
"2025-02-25T07:34:51.000+0000",myuan
"2025-02-25T07:34:51.000+0000",nsharpe
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-25T07:34:50.000+0000",nsharpe
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-25T07:34:50.000+0000",nsharpe
"2025-02-25T07:34:50.000+0000",djohnson
"2025-02-24T07:34:53.000+0000",djohnson
"2025-02-24T07:34:53.000+0000",nsharpe
"2025-02-24T07:34:53.000+0000",djohnson
"2025-02-24T07:34:53.000+0000",nsharpe
"2025-02-24T07:34:53.000+0000",nsharpe
"2025-02-24T07:34:52.000+0000",nsharpe
"2025-02-24T07:34:52.000+0000",djohnson
"2025-02-24T07:34:52.000+0000",nsharpe
"2025-02-24T07:34:51.000+0000",djohnson
"2025-02-24T07:34:51.000+0000",nsharpe
"2025-02-24T07:34:50.000+0000",djohnson
"2025-02-24T07:34:50.000+0000",djohnson
"2025-02-24T07:34:50.000+0000",djohnson
"2025-02-24T07:34:50.000+0000",djohnson
